SKU,NOME,NCM
MC-0041,Cabo de Aco 1/4 por Metro,73121090
MC-0042,Tela de Alambrado 1.5m Fio 12 Rolo 25m,73143100
MC-0043,Disco de Corte para Metal 7,68042211
MC-0044,Disco de Desbaste para Metal 7,68042219
MC-0045,Estopa para Limpeza Pacote 400g,63071000
MC-0046,Caixa d'Agua de Polietileno 1000L,39251000
MC-0047,Madeira de Pinus Aparelhada 10x5cm por Metro,44071100
MC-0048,Tabua de Pinus para Construcao 30cm,44071100
MC-0049,Cimento Autonivelante 20kg,38245000
MC-0050,Tijolo Refratario,69022099
MC-0051,Areia Fina Lavada em Saco 20kg,25051000
MC-0052,Pedra Brita N 0 em Saco 20kg,25171000
MC-0053,Tinta Acrilica Semibrilho Branca Lata 18L,32091010
MC-0054,Tubo PVC Soldavel para Agua Fria 25mm Barra 6m,39172300
MC-0055,Telha de Ceramica Portuguesa,69051000
MC-0056,Chuveiro Hibrido (Eletrico e a Gas),85161000
MC-0057,Disjuntor Bipolar 40A Curva C,85362000
MC-0058,Cabo Eletrico Rigido 10mm Rolo 100m,85441100
MC-0059,Tomada Dupla 10A 4x2 Branca,85366910
MC-0060,Interruptor Duplo 10A 4x2 Branco,85365090
MC-0061,Piso Ceramico 50x50cm,69072200
MC-0062,Rejunte Acrilico Impermeavel Branco 1kg,32149000
MC-0063,Fita para Junta de Drywall 150m,59061000
MC-0064,Primer Asfaltico para Impermeabilizacao 18L,27150000
MC-0065,Linha de Pedreiro Rolo 100m,56075090
MC-0066,Prumo de Centro 400g,90158090
MC-0067,Mangueira de Nivel 10m,39173900
MC-0068,Escada de Aluminio 5 Degraus,76169900
MC-0069,Andaime Tubular 1.5x1.5m,73084000
MC-0070,Betoneira 400L,84743100
MC-0071,Grelha de Aluminio 15x15cm,76169900
MC-0072,Torneira de Jardim Esfera 1/2,84818019
MC-0073,Adaptador para Mangueira 1/2,39174090
MC-0074,Eletroduto Rigido PVC 3/4 Barra 3m,39172300
MC-0075,Spot de LED Embutir Quadrado 5W,94054090
MC-0076,Refletor de LED 50W,94054090
MC-0077,Cumeeira de PVC Colonial Terracota,39259090
MC-0078,Calha de PVC Branca 3m,39259090
MC-0079,Condutor de Agua Pluvial PVC 75mm 3m,39172300
MC-0080,Piso Laminado de Madeira,44129990
MC-0081,Manta Acrilica para Piso Laminado,39211900
MC-0082,Pastilha de Vidro 30x30cm,70161000
MC-0083,Cuba de Apoio para Banheiro Redonda,69101000
MC-0084,Bancada de Granito para Cozinha por m,68029390
MC-0085,Soleira de Marmore 82x14cm,68029100
MC-0086,Broca para Concreto 10mm,82075011
MC-0087,Martelete Rompedor 800W,84672992
MC-0088,Parafusadeira a Bateria 12V,84672993
MC-0089,Serra Marmore 1400W,84672200
MC-0090,Alicate Universal 8,82032010
MC-0091,Chave de Fenda Phillips,82054000
MC-0092,Chave de Grifo 14,82041200
MC-0093,Arame Recozido Rolo 1kg,72171090
MC-0094,Tela Soldada Nervurada 20x20cm,73142000
MC-0095,Mascara de Protecao PFF2,63079010
MC-0096,Bota de Seguranca com Bico de Aco,64034000
MC-0097,Cinto de Seguranca para Altura,63079090
MC-0098,Cone de Sinalizacao Laranja,39269090
MC-0099,Fita de Isolamento Antichama 20m,39191010
MC-0100,Terminal de Compressao de Cobre,85369010
MC-0101,Caixa de Passagem 20x20cm Metalica,85381000
MC-0102,Painel de LED Sobrepor 18W,94051190
MC-0103,Fotocecula para Iluminacao Externa,85365090
MC-0104,Campainha sem Fio Bivolt,85318000
MC-0105,Registro de Pressao 3/4 para Chuveiro,84818095
MC-0106,Valvula de Retencao de Esgoto 100mm,84813000
MC-0107,Bomba d'Agua Periferica 1/2 CV,84137080
MC-0108,Boia para Caixa d'Agua,84818099
MC-0109,Filtro de Agua para Ponto de Entrada,84212100
MC-0110,Aquecedor de Agua a Gas,84191100
MC-0111,Textura Acrilica Grafiato Malha 10 25kg,32149000
MC-0112,Agua Raz para Diluicao e Limpeza 1L,27101229
MC-0113,MDF Cru 15mm Chapa,44111399
MC-0114,OSB para Construcao 10mm Chapa,44101210
MC-0115,Viga de Madeira Cambara 5x11cm por Metro,44072990
MC-0116,Perfil Guia para Drywall 48mm,72166190
MC-0117,Parafuso Autobrocante para Drywall,73181400
MC-0118,Tirante para Forro de Gesso,73269090
MC-0119,Telha Termoacustica Sanduiche,73089090
MC-0120,Rufo de Zinco Corte 30cm,79070090
MC-0121,Poliuretano Expandido em Lata 500ml,39095019
MC-0122,Pistola Aplicadora de Silicone,82055900
MC-0123,Desengripante Spray 300ml,34031900
MC-0124,Esquadro de Aluminio 40cm,90172000
MC-0125,Alicate de Pressao Mordente Reto,82032090
MC-0126,Serra Copo para Madeira e Gesso,82029990
MC-0127,Resina Acrilica para Telhas e Pisos 18L,39069049
MC-0128,Fundo Zarcão Anticorrosivo Laranja 900ml,32081020
MC-0129,Gel Descolorante para Madeira 1kg,38099290
MC-0130,Cadeado de Latao 40mm,83011000
MC-0131,Mola Aerea para Porta,83026000
MC-0132,Olho Magico para Porta,90138000
MC-0133,Ralo Linear para Banheiro 50cm,73249000
MC-0134,Ducha Higienica com Registro Cromada,84818019
MC-0135,Acabamento para Registro de Gaveta Cromado,84819090
MC-0136,Barra de Apoio para Banheiro Inox 60cm,73249000
MC-0137,Engate Flexivel de Aco Inox 40cm,83071090
MC-0138,Torneira Eletrica de Parede 4T,85161000
MC-0139,Exaustor para Banheiro 150mm,84145990
MC-0140,Caixa de Gordura PVC,39259090
MC-0141,Fossa Septica Biodigestor 1500L,39251000
MC-0142,Cabo Coaxial RG6 Rolo 100m,85442000
MC-0143,Conector de Torcao para Fios,85369010
MC-0144,Interruptor Diferencial Residual (DR) Bipolar,85362000
MC-0145,Protetor de Surto Eletrico (DPS),85363000
MC-0146,Barramento Neutro para Quadro de Distribuicao,85369090
MC-0147,Canaleta de PVC para Fios 20x10mm,39259090
MC-0148,Tinta Emborrachada para Paredes 18L,32091010
MC-0149,Corante Liquido para Tinta xadrez,32129090
MC-0150,Rodo Nivelador para Argamassa,96039000
MC-0151,Espatula de Aco Inoxidavel,82055900
MC-0152,Bandeja para Pintura,39269090
MC-0153,Escova de Aco para Limpeza,96035000
MC-0154,Po de Pedra em Saco 20kg,25171000
MC-0155,Saibro para Reboco em Saco 20kg,25059000
MC-0156,Aditivo Plastificante para Argamassa 1L,38244000
MC-0157,Cobogo de Cimento Elemento Vazado,68109900
MC-0158,Piso Intertravado de Concreto,68101900
MC-0159,Meio-fio de Concreto,68109100
MC-0160,Mourao de Concreto para Cerca,68109900
MC-0161,Paver de Concreto Colorido,68101900
MC-0162,Vidro Temperado Incolor 8mm m2,70071900
MC-0163,Kit Ferragem para Porta de Correr,83024100
MC-0164,Puxador de Inox para Porta Pivotante,83024100
MC-0165,Guarnicao de Madeira para Porta,44182100
MC-0166,Rodape de MDF Branco 10cm,44111399
MC-0167,Tapa Furo para Madeira,32141010
MC-0168,Laminado de PVC para Moveis,39204900
MC-0169,Cantoneira de Aluminio Abaulada,76042100
MC-0170,Perfil T de Aluminio,76042100
MC-0171,Chapa de Policarbonato Alveolar,39206100
MC-0172,Manta Bidim Geotextil,56031490
MC-0173,Tubo de Dreno Corrugado,39173290
MC-0174,Grelha de Ferro Fundido 20x100cm,73251000
MC-0175,Tampa de Ferro Fundido para Esgoto 60cm,73251000
MC-0176,Hidrometro Residencial,90282010
MC-0177,Galvanizacao a Frio Spray,32089010
MC-0178,Fio de Nylon para Rocadeira,39169090
MC-0179,Mangueira de Jardim Trancada 50m,39173100
MC-0180,Aspersor de Irrigacao,84248229
MC-0181,Semente de Grama Esmeralda,12092500
MC-0182,Limitador de Grama de Plastico,39269090
MC-0183,Vassoura de Pelo para Obra,96031000
MC-0184,Pano de Chao tipo Saco Alvejado,63026000
MC-0185,Balde de Plastico Reforcado 12L,39249000
MC-0186,Girica de Metal com Pneu e Camara,87168000
MC-0187,Compactador de Solo tipo Sapo,84306100
MC-0188,Vibrador de Imersao para Concreto,84678900
MC-0189,Talha Manual de Corrente,84251990
MC-0190,Andaimes Suspenso (Balancim),73084000
MC-0191,Escora Metalica para Laje,73084000
MC-0192,Carrilho para Porta de Correr,83024100
MC-0193,Trilho para Porta de Correr de Aluminio,76042100
MC-0194,Hidrofugante para Fachadas,38249989
MC-0195,Junta de Dilatacao de PVC,39162000
MC-0196,Tinta para Gesso Branca Lata 18L,32091010
MC-0197,Fundo Preparador de Paredes Lata 18L,32099020
MC-0198,Protetor Auricular tipo Plug Silicone,39269090
MC-0199,Abafador de Ruidos tipo Concha,65061000
MC-0200,Cavalete de Madeira para Obra,44219900
